user_id,username,nickname,bio,join_date,profile_pic_url,geo_location,num_followers,num_following,is_verified,"is_private
"
2780993173,\xf0\x9f\x8e\x84 the christmas Angel(ica.),OhSoDecadent,\xe2\x9c\xa6\xe2\x94\x8aWriter Account \xe2\x80\xa2 Slytherin Londoner \xe2\x80\xa2\xe2\x99\x8a\xe2\x80\xa2 30 \xe2\x80\xa2\xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88 Pan \xe2\x80\xa2 Chaotic Neutral \xe2\x80\xa2 Procrastinator \xe2\x80\xa2 Xbox Gamer\xe2\x94\x8a\xe2\x9c\xa6  Connoisseur of coffee & fuzzy critters. #SaltNPeppa,30-08-2014 18:45,http://pbs.twimg.com/profile_images/1332769044408258563/Jgz_T6-y_normal.jpg,140,280,776,FALSE,"False'
"
1.22504E+18,Kiebrenycz,Kiebrenycz1,anime to gamer fan from day 1 \n#makegohangreatagain\xf0\x9f\x98\x82,05-02-2020 13:06,http://pbs.twimg.com/profile_images/1225875949515890690/R6Dx1tH9_normal.jpg,2,4,106,FALSE,"False'
"
3333180814,OneManSAVAGE \xf0\x9f\xa4\xac,OMSofficial23,"Half Man, Half Beast,. ALL SAVAGE\nPS4, 2k19",18-06-2015 18:21,http://pbs.twimg.com/profile_images/1317700689443934208/7apdwo_q_normal.jpg,217,130,652,FALSE,"False'
"
9.95377E+17,Akiro,iRooalv,Geek life :p,12-05-2018 18:56,http://pbs.twimg.com/profile_images/1056942904244125703/1HNE68Qj_normal.jpg,164,18,121,FALSE,"False'
"
7.41746E+17,Alihan Tayden ama sen Han diyebilirsin,alhntydn,Eski @wannagate yazar\xc4\xb1.\nGenel olarak i\xc3\xa7erik yazarl\xc4\xb1\xc4\x9f\xc4\xb1 yapar.\nMedium Profili: https://t.co/nR0mkunLox,11-06-2016 21:36,http://pbs.twimg.com/profile_images/1328647570038677504/eW6kmaqB_normal.jpg,230,105,42,FALSE,"False'
"
1348668511,Ma bonne popote familiale,ounie2,NULL,13-04-2013 07:52,http://pbs.twimg.com/profile_images/1331525878220722178/7kyFtv8__normal.jpg,114,688,1848,FALSE,"False'
"
756950222,Cyborg Blue,Blue_Drake777,"I love Witcher, Cyberpunk, games in FPP and stealth games! Agender, Cyborg, They/Them IDC || Gray Ace who loves suggestive outfits \xf0\x9f\x92\x99 || Love: @Violet_Drake888",14-08-2012 11:03,http://pbs.twimg.com/profile_images/1333126453790199808/DlWmw3Xl_normal.jpg,202,253,425,FALSE,"False'
"
7.41491E+17,Lereck,itsLereck,"Programador en la vida real, Streamer a tiempo parcial. Puedes seguir mis aventuras en https://t.co/EhiBkZByvU",11-06-2016 04:44,http://pbs.twimg.com/profile_images/1327237825679470594/e2hGQXpR_normal.jpg,222,12,60,FALSE,"False'
"
2954511282,\xd8\xb9\xd9\x84\xd9\x8a \xd8\xa7\xd9\x84\xd8\xb5\xd8\xa7\xd9\x8a\xd8\xba,IR2221,Take that chance and follow your heartbeat \xf0\x9f\x96\xa4,01-01-2015 08:42,http://pbs.twimg.com/profile_images/1332707202872856576/fGw9PRvo_normal.jpg,223,275,333,FALSE,"False'
"
2612335900,Radon,R4d0n_,NULL,15-06-2014 20:39,http://pbs.twimg.com/profile_images/679450635696238592/MLTTPR3M_normal.jpg,89,57,225,FALSE,"False'
"
360766524,Nono,JenNono,NULL,23-08-2011 18:43,http://pbs.twimg.com/profile_images/534090201317265408/cQLuZgrt_normal.jpeg,208,5,53,FALSE,"False'
"
1.09089E+18,IDK,idkbrodiee,Just Lonely,31-01-2019 08:40,http://pbs.twimg.com/profile_images/1328474771303112706/gWNNQHo3_normal.jpg,68,350,3401,FALSE,"False'
"
151895642,Waseem,Waseem_de,Dad und Gamer,04-06-2010 14:37,http://pbs.twimg.com/profile_images/1298332877684342785/rgzFDpCs_normal.jpg,11,19,135,FALSE,"False'
"
8.0397E+17,David Juegos,DavidJuegos7,NULL,30-11-2016 14:32,http://pbs.twimg.com/profile_images/1107246792092119040/G1KGmKs-_normal.jpg,159,136,4962,FALSE,"False'
"
1.13122E+18,Assemble!,Assemble_Show,"KindaFunny Best Friend #KFBF | Covering all the nerdy stuff we love like gaming news, Reacts, Twitch Podcast twice a week | \nhttps://t.co/fM0zVtoHh8",22-05-2019 15:40,http://pbs.twimg.com/profile_images/1331762551735119874/c0vzzzyF_normal.jpg,96,513,872,FALSE,"False'
"
1.01392E+18,PolyPlayBox,polyplaybox,PC & PS5 gamer. All about it.\n\nYouTube: https://t.co/awSnEJ8RVj,02-07-2018 22:41,http://pbs.twimg.com/profile_images/1057406790365786112/k7gQIKpD_normal.jpg,51,7,77,FALSE,"False'
"
1.2864E+18,Joshmagosh,Joshmagosh4,Founder of SplinterGames\nMaster of none\nGame designer for Project Omega/Zeta\nFor business inquiry:\nsplintergames91@gmail.com\nLover of Destiny 2 & Splinter Cell,23-07-2020 20:25,http://pbs.twimg.com/profile_images/1286397574866505728/lT4Y-qCI_normal.jpg,54,16,70,FALSE,"False'
"
1.32179E+18,Schmeat WRLD,SchmeatW,"Schmeatin around, gamin \xf0\x9f\x8e\xae cash app $LucioWRLD",29-10-2020 12:14,http://pbs.twimg.com/profile_images/1328008070933385217/_xVpcWnh_normal.jpg,183,0,9,FALSE,"False'
"
1.02195E+18,yuji,__viangy,"Drink water, read manga, sleep and repeat.",25-07-2018 02:51,http://pbs.twimg.com/profile_images/1318041536819613696/yzns9JIp_normal.jpg,158,194,192,FALSE,"False'
"
894535490,Wolf \xf0\x9f\x90\xbe MichaEvil,MichaEvil24,\xe2\x9d\xa4\xef\xb8\x8f \xeb\x82\xb4\xea\xb0\x80 \xec\x82\xac\xeb\x9e\x91\xed\x95\x98\xeb\x8a\x94 \xec\x82\xac\xeb\x9e\x8c \xe2\x9d\xa4\xef\xb8\x8f Arin \xe2\x9d\xa4\xef\xb8\x8f,21-10-2012 03:28,http://pbs.twimg.com/profile_images/1128512158537359360/jipryr30_normal.png,87,60,59,FALSE,"False'
"
105503407,Karina \xf0\x9f\x94\xae,sadmonium,Fansite owner \xe2\x80\xa2 Ocean Witch \xe2\x80\xa2 Gamer \xe2\x80\xa2 Proud Little Monster 12 years \xe2\x80\xa2 Proud Lamb 1 year \xe2\x80\xa2 Artist \xe2\x80\xa2 Obsessed with Dino Crisis \xe2\x80\xa2 Final Fantasy IX \xe2\x99\xa5,16-01-2010 15:04,http://pbs.twimg.com/profile_images/1333219202589732864/EA_c7Q-d_normal.jpg,84,1195,693,FALSE,"False'
"
1.14051E+18,Maruf,Maruf98494684,how are you my comrad?,17-06-2019 06:37,http://pbs.twimg.com/profile_images/1140508967426240512/rZtAx99g_normal.jpg,89,5,234,FALSE,"False'
"
8.10486E+17,\xf0\x9f\xa4\x8eMinMin\xf0\x9f\xa4\x8e,neopricecity,\xf0\x9f\x8d\xa9@natflix28 is my Tahani \xf0\x9f\x8d\xa9 //\xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88(ela/dela)\xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88//\xe2\x98\x81\xef\xb8\x8f A FALTA DE RAIVA DA GABI \xc3\x89 UM PH DE -7\xe2\x98\x81\xef\xb8\x8f,18-12-2016 14:05,http://pbs.twimg.com/profile_images/1322963036710359040/u7purKTB_normal.jpg,148,227,223,FALSE,"False'
"
1.27345E+18,LeftyUK | Black Cobra Empire | Bailey,IamLeftyUK,"24 Years Of Age  \nFounder of Black Cobra Empire\n#Top150 For Hardcore Call Of Duty! WW2, BO4 and Modern Warfare\nSemi Pro Coach\nCompetitive Player for 14 Years",18-06-2020 02:41,http://pbs.twimg.com/profile_images/1273445793853251591/_wnmJh-x_normal.png,140,32,42,FALSE,"False'
"
2226625076,Daniel,bentenzakakara2,\xe7\xb5\x90\xe5\xb1\x80\xe5\x9c\xb0\xe5\x85\x83\xe3\x80\x81\xe6\x9d\xb1\xe4\xba\xac\xe9\x83\xbd\xe5\x8c\x97\xe5\x8c\xba\xe7\x8e\x8b\xe5\xad\x90,02-12-2013 12:56,http://pbs.twimg.com/profile_images/1218537383366258691/tofTL6GI_normal.jpg,41,255,595,FALSE,"False'
"
1.15086E+18,Mortheous,Mortheous,Some wrestling stuff but also other interests including gaming and making shenanigans. Player of @playgwent. #Independent,15-07-2019 19:50,http://pbs.twimg.com/profile_images/1315661514645401607/msa1f6kD_normal.jpg,145,2694,4869,FALSE,"False'
"
8.07148E+17,OCEANE,SOceane7,maman au foyer -musique et jeux\xf0\x9f\x8e\xb6,09-12-2016 09:01,http://pbs.twimg.com/profile_images/1092474547922788353/mC4wKT8q_normal.jpg,228,44,782,FALSE,"False'
"
600265387,\xf0\x9d\x93\x9a\xf0\x9d\x93\xb2\xf0\x9d\x93\xb7\xf0\x9d\x93\xad\xf0\x9d\x93\xbb\xf0\x9d\x93\xae\xf0\x9d\x93\xad,armalldo,Les libellules c\'est vraiment flippant.,05-06-2012 17:16,http://pbs.twimg.com/profile_images/1282857523792547840/6xm9-qfu_normal.jpg,59,46,63,FALSE,"False'
"
2154705692,\xec\x95\x8c\xeb\x8b\xa4\xeb\x82\x98\xed\x9d\x90,godregis,godregis/\xea\xb3\xb5\xeb\xb6\x80 \xeb\xb0\x8f \xec\x88\x98\xeb\xa0\xa8 \xec\xa4\x91/\xec\x9e\xa1\xeb\x8d\x95 \xec\x94\xb9\xeb\x8d\x95,25-10-2013 11:27,http://pbs.twimg.com/profile_images/1227853183050903552/qheJOSbM_normal.jpg,203,59,243,FALSE,"False'
"
1.24E+18,#Niebi3ski,niebi3ski,Ambient/experimental music,17-03-2020 19:27,http://pbs.twimg.com/profile_images/1318441695890067461/njRej_3W_normal.jpg,127,8,37,FALSE,"False'
"
78410075,Freddie M.,frdrckmoyz,Reminisce the past | Live the present | Anticipate the future | Opinions are my own & does not represent my association | MY \xf0\x9f\x87\xb2\xf0\x9f\x87\xbe,29-09-2009 20:38,http://pbs.twimg.com/profile_images/1290554576727285760/p4QLEh8r_normal.jpg,164,103,191,FALSE,"False'
"
46537966,s0leb,S0LEB,Owner of @2ndOpinionPro | Content Creator at @Cinelinx | Married to @Dara_Potato | Former Brand Ambassador for @mygaems | @Poplco Ambassador | #GameIndustry Vet,12-06-2009 00:51,http://pbs.twimg.com/profile_images/1333070010466627591/p5uZWVX4_normal.jpg,83,4865,3091,FALSE,"False'
"
7.48904E+17,Matt DiFazio,MattDiFazio27,Die Hard Pats Fan.,01-07-2016 15:40,http://pbs.twimg.com/profile_images/1332849003596292096/dl1aPWNM_normal.jpg,53,91,213,FALSE,"False'
"
2214263233,Buby Pecosete\xf0\x9f\x98\x8e,BubyPecosete,"Cuando creas en ti mismo, ni el cielo sera tu l\xc3\xadmite",25-11-2013 15:40,http://pbs.twimg.com/profile_images/1182949235421011968/-MjJI8Qn_normal.jpg,143,158,107,FALSE,"False'
"
1594075051,alan,Iwfswlm,I will,14-07-2013 19:03,http://pbs.twimg.com/profile_images/1331252240129138689/zHxjQIqa_normal.jpg,73,156,398,FALSE,"False'
"
7.05501E+17,CyberVVitcher 2020,WitcherVasilisk,"A lot of battles get won before the first shot is fired. When your eyes meet his, and he knows you\'re willing to pay the price in blood. His blood, your blood-",03-03-2016 21:10,http://pbs.twimg.com/profile_images/1320850989897961472/IfLSuH1H_normal.jpg,7,1,33,FALSE,"False'
"
1.30456E+18,Dani_Manson,TheDani_Manson,"\xf0\x9f\x8e\xae UK PS4 playing \xf0\x9f\x8e\x9e movie obsessed \xf0\x9f\x8e\xb8musician. New to streaming, bringing variety and fun. We often play Apex Legends with buddy Chris.",11-09-2020 23:22,http://pbs.twimg.com/profile_images/1315627786695049216/29rF9hxp_normal.jpg,83,34,84,FALSE,"False'
"
445994585,sumanderrrrr,nikeboiiswelit,SLEEP IS MY ESCAPE \xf0\x9f\x91\xbd,25-12-2011 05:24,http://pbs.twimg.com/profile_images/1328066465551896576/Y8DxiB3J_normal.jpg,17,738,244,FALSE,"False'
"
9.71712E+17,WATARU,wataru0064,#\xe7\xa4\xbe\xe4\xbc\x9a\xe4\xbf\x9d\xe9\x99\xba\xe5\x8a\xb4\xe5\x8b\x99\xe5\xa3\xab \xe3\x81\xaa\xe3\x81\xa9\xe3\x81\xae\xe8\xb3\x87\xe6\xa0\xbc\xe4\xbf\x9d\xe6\x9c\x89\xe3\x81\x97\xe3\x81\xa6\xe3\x81\xbe\xe3\x81\x99\xe2\x9c\x8f\xef\xb8\x8f\n\xe8\xa7\x92\xe5\xb7\x9d\xe3\x82\xb2\xe3\x83\xbc\xe3\x83\xa0\xe3\x82\xb9\xe3\x81\x8c\xe5\xa4\xa7\xe5\xa5\xbd\xe3\x81\x8d\xe3\x81\xa7\xe3\x81\x99\xf0\x9f\x8e\xae\xef\xb8\x8f\n#\xe3\x82\xaf\xe3\x83\xa9\xe3\x83\xad\xe3\x83\xaf\xe3\x80\x81#\xe3\x83\x89\xe3\x83\xa9\xe3\x82\xaf\xe3\x82\xa8\xe3\x82\xbf\xe3\x82\xaf\xe3\x83\x88\xe3\x80\x81#\xe6\x98\x9f\xe3\x83\x89\xe3\x83\xa9 \xe3\x82\x92\xe3\x83\x97\xe3\x83\xac\xe3\x82\xa4\xe3\x81\x97\xe3\x81\xa6\xe3\x81\xbe\xe3\x81\x99\xf0\x9f\x93\xb1\nRT\xe5\xa4\x9a\xe3\x82\x81\xe3\x81\xa7\xe7\x94\xb3\xe3\x81\x97\xe8\xa8\xb3\xe3\x81\x82\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x9b\xe3\x82\x93\xf0\x9f\x99\x87\xf0\x9f\x92\xa6\n\xe3\x83\x95\xe3\x82\xa9\xe3\x83\xad\xe3\x83\x90\xe5\xb8\x8c\xe6\x9c\x9b\xe3\x81\xae\xe6\x96\xb9\xe3\x81\xaf\xe6\xb0\x97\xe8\xbb\xbd\xe3\x81\xab\xe5\xa3\xb0\xe3\x82\x92\xe3\x81\x8b\xe3\x81\x91\xe3\x81\xa6\xe4\xb8\x8b\xe3\x81\x95\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x9b\xf0\x9f\x98\x86\xe2\x9c\xa8\n\xe3\x82\x82\xe3\x81\xa1\xe3\x82\x8d\xe3\x82\x93\xe3\x81\x9d\xe3\x82\x8c\xe4\xbb\xa5\xe5\xa4\x96\xe3\x81\xae\xe4\xba\x8b\xe3\x81\xa7\xe3\x82\x82\xe3\x81\xa9\xe3\x81\x97\xe3\x81\xa9\xe3\x81\x97\xe5\xa3\xb0\xe3\x82\x92\xe3\x81\x8b\xe3\x81\x91\xe3\x81\xa6\xe4\xb8\x8b\xe3\x81\x95\xe3\x81\x84\xf0\x9f\xa4\xa3\n\xe7\x9a\x86\xe6\xa7\x98\xe3\x80\x81\xe4\xbb\xb2\xe8\x89\xaf\xe3\x81\x8f\xe3\x81\x97\xe3\x81\xa6\xe4\xb8\x8b\xe3\x81\x95\xe3\x82\x8b\xe3\x81\xa8\xe5\xac\x89\xe3\x81\x97\xe3\x81\x84\xe3\x81\xa7\xe3\x81\x99\xf0\x9f\x98\x82,08-03-2018 11:38,http://pbs.twimg.com/profile_images/1124279136829075456/iZSRrzue_normal.jpg,212,969,2564,FALSE,"False'
"
1.32397E+18,#NAME?,PlusOyunTR,Oyun severler i\xc3\xa7in haber kayna\xc4\x9f\xc4\xb1! \n\xf0\x9f\x8e\xae Oyun Sayfam\xc4\xb1zla da Hizmetinizdeyiz! \n#PlusOyun\n Link k\xc4\xb1saltma servisi olarak https://t.co/b1RCXbA9Lo kullan\xc4\xb1lmaktad\xc4\xb1r!,04-11-2020 12:42,http://pbs.twimg.com/profile_images/1330559883935166470/oN4GM3CJ_normal.jpg,115,4,2,FALSE,"False'
"
1.17087E+18,takoyaki,takoyak78990978,NULL,09-09-2019 01:23,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,137,0,16,FALSE,"False'
"
1.29035E+18,Cyberpunk Night City Report,NightCityReport,"Providing you with all the latest information, gameplay and updates from #CDProjektRed\'s latest game #Cyberpunk2077",03-08-2020 18:22,http://pbs.twimg.com/profile_images/1304049092511903749/NffSMxxF_normal.png,116,282,30,FALSE,"False'
"
2617375850,\xea\xb7\xb8\xeb\x82\x98\xec\x9d\xb4\xec\xa0\x9c(\xe3\x82\xb0\xe3\x83\x8a\xe3\x82\xa4\xe3\x82\xbc/Gnaise),tmdvo12,"\xeb\x8c\x80\xed\x95\x99\xea\xb5\x90 3\xed\x95\x99\xeb\x85\x84/ \xec\xb7\xa8\xec\x97\x85\xec\xa4\x80\xeb\xb9\x84\xec\x83\x9d\n\xeb\xaa\x85\xec\x9d\xbc\xeb\xb0\xa9\xec\xa3\xbc, \xec\x9b\x90\xec\x8b\xa0 \xec\x9c\xa0\xec\xa0\x80\n\xea\xb7\xb8\xeb\xa6\xbc\xec\x9f\x81\xec\x9d\xb4\n\xec\x9c\xa0\xed\x9d\xac\xec\x99\x95(\xeb\xa7\x88\xeb\x8f\x8c\xec\xb2\xb4, \xec\x9c\x84\xec\xb9\x98\xed\x81\xac\xeb\x9e\x98\xed\x94\x84\xed\x8a\xb8)\n\xec\x9a\xb8\xec\x82\xb0\xec\x82\xac\xeb\x8a\x94 \xed\x8a\xb8\xec\xb9\x9c \xea\xb5\xac\xed\x95\xa9\xeb\x8b\x88\xeb\x8b\xa4",11-07-2014 13:33,http://pbs.twimg.com/profile_images/1296089009572077568/R7OTSunJ_normal.jpg,171,274,1058,FALSE,"False'
"
1.24985E+18,McNob,McNobus,"I am frog that do the funny, or something like that. I make creative things that aren\'t original\n\nMy Youtube: https://t.co/v0ZJ7fBoiz",13-04-2020 23:45,http://pbs.twimg.com/profile_images/1269353789301145605/0W-QbVMO_normal.jpg,217,3,22,FALSE,"False'
"
1.09537E+18,ERIC,fuIIdice,PS4:fuIIdice \xe5\x85\x83ARUBA1213\xe3\x80\x81LAN_GULY/\xe3\x83\x88\xe3\x83\xad\xe3\x82\xb3\xe3\x83\xb3\xe5\xa4\xa7\xe5\xa5\xbd\xe3\x81\x8d\xe3\x82\xa8\xe3\x83\xb3\xe3\x82\xb8\xe3\x83\xa7\xe3\x82\xa4\xe3\x82\xac\xe3\x83\x81\xe5\x8b\xa2\xe8\x89\xb2\xe3\x82\x93\xe3\x81\xaa\xe3\x82\xb2\xe3\x83\xbc\xe3\x83\xa0\xe3\x82\x84\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82,12-02-2019 16:54,http://pbs.twimg.com/profile_images/1328017239673507840/fgSNczZO_normal.jpg,178,789,777,FALSE,"False'
"
125997369,misspurple,4271950,NULL,24-03-2010 14:29,http://pbs.twimg.com/profile_images/459115536098398208/WSS-z_Te_normal.jpeg,153,33,1369,FALSE,"False'
"
878649780,\xf0\x9f\x87\xae\xf0\x9f\x87\xaaSkytchu\xf0\x9f\x87\xab\xf0\x9f\x87\xb7,Skytchu_,"\xf0\x9f\x8d\x8f iDro\xc3\xafd\xf0\x9f\x93\xb1|| \xf0\x9f\x8e\xae High-Tech, Video games, wrestling, manga, sci-fi.",13-10-2012 20:42,http://pbs.twimg.com/profile_images/1333159971324907523/2AR33X1__normal.jpg,201,334,802,FALSE,"False'
"
268670411,mike jones,gslfan73,NULL,19-03-2011 06:59,http://pbs.twimg.com/profile_images/1279563322/blacksmiley_normal.png,110,61,1133,FALSE,"False'
"
1.22604E+18,\xf0\x9d\x90\xbf\xf0\x9d\x92\xbe\xf0\x9d\x93\x88\xf0\x9d\x92\xb6\xf0\x9d\x93\x83\xf0\x9d\x92\xb9\xf0\x9d\x93\x87\xf0\x9d\x91\x9c,LisandroF7M,\xe2\x95\x94\xe2\x95\x90\xe2\x95\x90\xe2\x95\x90\xe2\x95\x97 \xe2\x99\xaa,08-02-2020 06:55,http://pbs.twimg.com/profile_images/1289182611332571144/z2_XYozr_normal.jpg,40,42,453,FALSE,"False'
"
1.25188E+18,Dimas,notpandagam,Geek,19-04-2020 14:19,http://pbs.twimg.com/profile_images/1319328688089911296/XSX5-77c_normal.jpg,29,14,156,FALSE,"False'
"
9.52909E+17,ShavyGame,v2Yt00kgts9Sqj0,NULL,15-01-2018 14:24,http://pbs.twimg.com/profile_images/1100461453423923206/_d7Qtcci_normal.jpg,99,1,10,FALSE,"False'
"
3429510183,Kuro \xf0\x9f\x87\xac\xf0\x9f\x87\xa6\xe2\x97\x8f,Kurovibes,Disappeared.-YTA- couv by @PeliBoy_Lk1fry,18-08-2015 08:29,http://pbs.twimg.com/profile_images/1333124275700641794/kkOMMfuJ_normal.jpg,15,1051,393,FALSE,"False'
"
3022513187,Steven Cesario,StevenJCesario,NULL,07-02-2015 01:39,http://pbs.twimg.com/profile_images/1333116246745878529/qAgsMOjc_normal.jpg,191,925,3525,FALSE,"False'
"
42322497,Nina Parreiras #CGF #ACADEMIAXBOX,Designina,"Streamer e Adm da Comunidade Gamer Feminina \xc3\xa0 noite. \nDe dia Designer, Diretora de Arte e Social Media. \n#AcademiaXbox \xe2\x8f\xa9 @comgamerfem \nGT: The Reaver LOK",25-05-2009 01:30,http://pbs.twimg.com/profile_images/1327459752515956736/gi1s1vyZ_normal.jpg,2,477,471,FALSE,"False'
"
1.33164E+18,aveCaesar,aveCaesar15,NULL,25-11-2020 16:48,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,5,0,1,FALSE,"False'
"
3238432054,\xf0\x9d\x95\xbb\xf0\x9d\x96\x8a\xf0\x9d\x96\x99\xf0\x9d\x96\x8a,DaFruitiestPeer,NULL,06-05-2015 07:04,http://pbs.twimg.com/profile_images/980449176986234881/6TZkHtI0_normal.jpg,84,38,321,FALSE,"False'
"
1.33307E+18,Pet\xc5\x91 Dani,PetDani2,\xc3\x89n vagyok \xc3\xa9n. \xc3\x89n egy olyan \xc3\xa9n vagyok aki nagyon \xc3\xa9n.,29-11-2020 15:21,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,139,0,1,FALSE,"False'
"
1335781465,Binny Bongo\xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88,BiggestBinny,Im just a huge Ween that plays Video Games all day. Current Game: NMS! Shield Bro! #BLM,08-04-2013 04:54,http://pbs.twimg.com/profile_images/1280937411095166977/Hf9tO4O1_normal.jpg,159,38,220,FALSE,"False'
"
95968302,Carol Robertson,carolrobertson3,Grew up in Mimico,10-12-2009 19:40,http://pbs.twimg.com/profile_images/568448103/Carol_normal.jpg,21,98,3414,FALSE,"False'
"
4839588365,Maxime  Rodrigues,JGP_Rondoudou,NULL,23-01-2016 19:56,http://pbs.twimg.com/profile_images/1167780370315694080/7j7ZyqrI_normal.jpg,146,6,81,FALSE,"False'
"
8.27123E+17,robin\xe2\x81\xb7\xf0\x96\xa7\xb5\xe2\x81\xb5,0309_robin,FFXV \xf0\x9f\x8d\xb4\xf0\x9f\x91\x9e\xf0\x9f\x93\xb7\xf0\x9f\x8e\xa3,02-02-2017 11:53,http://pbs.twimg.com/profile_images/1240158467840598017/zC6vSE3g_normal.jpg,122,29,587,FALSE,"False'
"
3036525989,Sonia Beltr\xc3\xa1n Paris,soniabp71,NULL,14-02-2015 11:42,http://pbs.twimg.com/profile_images/566563589360607232/2Fx5EcTZ_normal.jpeg,156,139,1853,FALSE,"False'
"
1.10004E+18,MikaB,MikaBEmp,NULL,25-02-2019 14:43,http://pbs.twimg.com/profile_images/1100043948708515840/j6Dhv5rl_normal.jpg,152,3,119,FALSE,"False'
"
7.07613E+17,Gamiga,Gamiga_LP,Let\'s Plays mit Spa\xc3\x9f und Spannung,09-03-2016 17:02,http://pbs.twimg.com/profile_images/968929370717999107/ATQUfBWW_normal.jpg,180,98,159,FALSE,"False'
"
353074890,Emma \xf0\x9f\x92\x80\xe2\x9c\xa8,RainbowWarlord_,"\xf0\x9f\x96\xa4 Just drink, fuck, dance right through disaster \xf0\x9f\x92\x9c",11-08-2011 14:24,http://pbs.twimg.com/profile_images/1332332884078833664/GBs3n3uu_normal.jpg,65,5143,5627,FALSE,"False'
"
1.27548E+18,ALex,ALex12895102,NULL,23-06-2020 17:06,http://pbs.twimg.com/profile_images/1275475278761000961/weNFLQgu_normal.jpg,211,1,10,FALSE,"False'
"
1905109700,\xf0\x9f\xa6\x83\xf0\x9f\x92\x9a \xe2\x80\x9cLa Boogie\xe2\x80\x9d \xf0\x9f\x92\x9a\xf0\x9f\xa6\x83,Lboogie0208,Retired USN | PMBA/SCM Front-end web development | Xbox Ambassador | xbl/psn/mixer: Lboogie0208 | Co-Host of #grownwomengaming |#BlackTechTwitter,25-09-2013 18:56,http://pbs.twimg.com/profile_images/1308158731071500289/FoQymjjS_normal.jpg,228,1793,1037,FALSE,"False'
"
1.27891E+18,$\xf0\x9d\x9a\x90\xf0\x9d\x9a\x91\xf0\x9d\x9a\x98\xf0\x9d\x9a\x9c\xf0\x9d\x9a\x9d \xf0\x9f\x85\xb2\xf0\x9f\x86\x88\xf0\x9f\x85\xb1\xf0\x9f\x85\xb4\xf0\x9f\x86\x81 \xf0\x9f\x86\x82\xf0\x9f\x85\xb4\xf0\x9f\x85\xb2\xf0\x9f\x86\x84\xf0\x9f\x86\x81\xf0\x9f\x85\xb8\xf0\x9f\x86\x83\xf0\x9f\x86\x88,Mr_Kush_Clouds,Black Man | Hacker | Activist | LoFi | Tired Of Your Shit | Blogger | Psychonaut | Programmer | \xf0\x9f\x92\xaf% Black Thought | \xef\xbc\xa1\xef\xbd\x8e\xef\xbd\x89\xef\xbd\x8d\xef\xbd\x85\xe3\x80\x80\xe5\xae\x89\xe3\x83\xb3\xe3\x83\xac \xef\xbc\xa1\xef\xbd\x86\xef\xbd\x89\xef\xbd\x83\xef\xbd\x89\xef\xbd\x8f\xef\xbd\x8e\xef\xbd\x81\xef\xbd\x84\xef\xbd\x8f|\nTake The Red Pill...,03-07-2020 04:31,http://pbs.twimg.com/profile_images/1327799299690868737/ZPhUipIg_normal.jpg,49,49,76,FALSE,"False'
"
1.30633E+18,Geek OH!,GeekOH4,\xf0\x9f\x8e\xae\xf0\x9f\x8e\xacCanal de contenido mas actual sobre la cultura Geek con criticas y opiniones de lo mas top del momento.\xf0\x9f\x93\xbd\xef\xb8\x8f\xf0\x9f\x91\xbe,16-09-2020 20:38,http://pbs.twimg.com/profile_images/1314958879076352002/w8KjM4pU_normal.jpg,101,27,665,FALSE,"False'
"
7.51843E+17,Oris90000,RogerLegars,NULL,09-07-2016 18:18,http://pbs.twimg.com/profile_images/1218199988389498880/dmWI-8sW_normal.jpg,149,85,486,FALSE,"False'
"
7.57176E+17,Skuf,Skuf9,Nothing,24-07-2016 11:31,http://pbs.twimg.com/profile_images/776828375486853120/EFJfgeRn_normal.jpg,130,16,312,FALSE,"False'
"
1.28915E+18,Moses,Moses77686162,I can beat Trump!,31-07-2020 10:36,http://pbs.twimg.com/profile_images/1304625954736631808/Eup0HH5z_normal.jpg,145,1,12,FALSE,"False'
"
2936093083,\xe2\x8e\x8arl\xce\xb1ne \xf0\x93\x86\xa3,bompoyo,Alive hahaha fuck,19-12-2014 13:08,http://pbs.twimg.com/profile_images/1329902952660799490/DJ7FRtUJ_normal.jpg,175,191,1681,FALSE,"False'
"
7.94825E+17,Cyber,Cyb3r427,You were always the best. Nobody ever came close.,05-11-2016 08:54,http://pbs.twimg.com/profile_images/1248375531814260736/ZkDB1SgI_normal.jpg,88,28,88,FALSE,"False'
"
